,Toevoer toren 1,Afvoer toren 1,Afvoer toren 3,Toevoer toren 2,Afvoer toren 2,Toevoer toren 3,Afvoer toren 4,Toevoer toren 5,Afvoer toren 5,Toevoer toren 4,Toevoer toren 7,Toevoer toren 6,Afvoer toren 6,Afvoer toren 7,Afvoer toren 8,Toevoer toren 8,Toevoer bijgebouw,Afvoer bijgebouw,Afvoer vergadercentrum,Toevoer vergardercentrum,Afvoer 1 keuken,Toevoer auditorium,Afvoer auditorium,Toevoer keuken,Afvoer 2 keuken
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,5.606248510423239,0.0,0.0,2.8031242552116193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8031242552116193,0.0,0.0,0.0,0.0,0.0
2023-02-20,1.2568768022254688,0.7104086273448302,0.9836427147851495,1.3388470284575646,0.6830852186007983,1.0109661235291814,0.9563193060411176,0.6557618098567664,0.0,0.8470256710649898,1.3661704372015966,0.8743490798090218,0.6284384011127344,0.6830852186007983,0.7923788535769261,1.2295533934814369,1.7760215683620755,1.2295533934814369,0.6557618098567664,0.6011149923687025,0.6557618098567664,1.2568768022254688,1.0929363497612772,1.7760215683620755,0.6284384011127344
2023-02-21,1.3030088160393696,0.7329424590221454,1.0586946630319878,1.2758627990385494,0.678650425020505,1.1672787310352686,0.9229645780278868,0.7057964420213252,0.0,0.8686725440262464,1.4658849180442908,0.9772566120295272,0.7057964420213252,0.7329424590221454,0.7600884760229656,1.221570765036909,1.6830530540508524,1.1672787310352686,0.7057964420213252,0.7057964420213252,0.6515044080196848,1.2758627990385494,1.0586946630319878,1.7373450880524928,0.6243583910188646
2023-02-22,1.1850505078407516,0.7165421675316173,0.9370166806182687,1.3779657067915716,0.6889828533957858,0.9645759947541002,0.9645759947541002,0.7165421675316173,0.0,0.8543387382107744,1.3228470785199087,0.9645759947541002,0.7165421675316173,0.6889828533957858,0.7716607958032802,1.2401691361124145,1.6811181622857174,1.1850505078407516,0.6889828533957858,0.6614235392599543,0.6614235392599543,1.2952877643840774,1.0472539371615945,1.7086774764215489,0.6063049109882915
2023-02-23,1.3011972076259175,0.7198112212398693,0.9966616909475113,1.2735121606551534,0.692126174269105,1.1074018788305682,0.8859215030644545,0.7198112212398693,0.0,0.8305514091229261,1.4396224424797386,0.941291597005983,0.6367560803275767,0.7474962682106335,0.8028663621521619,1.3011972076259175,1.5780476773335597,1.1074018788305682,0.7198112212398693,0.692126174269105,0.6367560803275767,1.2735121606551534,1.079716831859804,1.7164729121873807,0.6090710333568125
2023-02-24,1.0970922622315942,0.6640295271401754,0.9527380172011212,0.9816088662072158,0.5485461311157971,0.9238671681950267,0.9527380172011212,0.69290037614627,0.0,0.8661254701828375,1.3280590542803508,0.8372546211767429,0.6351586781340808,0.69290037614627,0.7795129231645537,1.1837048092498779,1.6167675443412965,1.1259631112376887,0.5485461311157971,0.5485461311157971,0.6640295271401754,1.3569299032864455,1.1259631112376887,1.8766051853961478,0.6351586781340808
2023-02-25,0.0,0.0,2.70218649283702,0.0,0.0,3.47423977650474,2.31615985100316,0.0,0.0,1.54410656733544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,1.2317511592630246,0.6874890191235485,0.9739427770916939,1.2603965350598392,0.6588436433267341,1.031233528685323,0.9452974012948793,0.6874890191235485,0.0,0.8593612739044357,1.3176872866534681,0.9166520254980648,0.6874890191235485,0.7161343949203631,0.7734251465139922,1.2317511592630246,1.6614317962152425,1.145815031872581,0.6874890191235485,0.6301982675299196,0.6874890191235485,1.3176872866534681,1.1171696560757665,1.747367923605686,0.6588436433267341
2023-02-28,1.2635070134735251,0.7300262744513701,0.9265718098805851,1.2635070134735251,0.6738704071858801,0.9827276771460751,0.9546497435133301,0.7300262744513701,0.0,0.8984938762478402,1.3758187480045052,0.8704159426150951,0.6457924735531351,0.7019483408186251,0.7861821417168601,1.23542907984078,1.7408318852301903,1.207351146208035,0.589636606287645,0.589636606287645,0.6738704071858801,1.2635070134735251,1.0669614780443102,1.6846760179647002,0.6457924735531351
2023-03-01,1.161595625077586,0.6799584146795625,1.019937622019344,1.3032536281358282,0.6799584146795625,1.0482692226309922,0.9349428201843986,0.708290015291211,0.0,0.8499480183494532,1.3315852287474768,0.8499480183494532,0.6516268140679141,0.708290015291211,0.7932848171261563,1.218258826300883,1.7565592379222033,1.218258826300883,0.6516268140679141,0.5949636128446173,0.6799584146795625,1.3032536281358282,1.1049324238542892,1.728227637310555,0.6232952134562657
2023-03-02,1.2392197266936253,0.6884554037186807,0.9087611329086587,1.2116815105448782,0.6609171875699336,1.0464522136523948,0.9087611329086587,0.6884554037186807,0.0,0.8536847006111642,1.431987239734856,0.9087611329086587,0.6609171875699336,0.7710700521649225,0.7986082683136697,1.2667579428423728,1.6247547527760866,1.1290668620986366,0.6609171875699336,0.6058407552724391,0.6609171875699336,1.29429615899112,1.073990429801142,1.652292968924834,0.6333789714211864
2023-03-03,1.0409728706182984,0.6361500876000713,0.9253092183273763,1.0409728706182984,0.5494023483818797,0.9253092183273763,0.9542251314001069,0.6650660006728017,0.0,0.8385614791091849,1.359047914418334,0.7807296529637238,0.6072341745273407,0.6939819137455323,0.8385614791091849,1.2723001752001426,1.5325433928547172,1.0988046967637595,0.5204864353091492,0.5204864353091492,0.6939819137455323,1.3301320013456035,1.12772060983649,1.7927866105092918,0.6650660006728017
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,4.992163419806339,0.0,0.0,4.992163419806339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6640544732687794,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,1.270265591969075,0.7455906735470659,0.9941208980627544,1.3531090001409714,0.7179762041564337,1.0217353674533864,0.9665064286721223,0.7179762041564337,0.0,0.8836630205002262,1.3254945307503392,0.9388919592814903,0.6903617347658016,0.6903617347658016,0.7732051429376979,1.215036653187811,1.684482632828556,1.187422183797179,0.6075183265939055,0.6075183265939055,0.6351327959845375,1.270265591969075,1.0493498368440186,1.7397115716098202,0.6075183265939055
2023-03-07,1.2661784699681986,0.7156660917211557,1.0459735186693815,1.2937040888805507,0.6606148538964515,1.1010247564940858,0.9358710430199729,0.6606148538964515,0.0,0.8532941862829164,1.3762809456176073,0.9358710430199729,0.6881404728088036,0.7431917106335079,0.7982429484582122,1.2386528510558465,1.7891652293028892,1.2386528510558465,0.6606148538964515,0.6330892349840993,0.6606148538964515,1.2661784699681986,1.0734991375817335,1.7065883725658328,0.6330892349840993
2023-03-08,1.4750211369929227,0.7235952747512451,1.00190114965557,1.3358681995407602,0.7235952747512451,1.0575623246364352,0.8905787996938401,0.6957646872608126,0.0,0.8349176247129751,1.3080376120503276,0.9184093871842727,0.6679340997703801,0.6957646872608126,0.7514258622416776,1.1688846745981651,1.7254964244068154,1.1967152620885977,0.6679340997703801,0.6401035122799476,0.6679340997703801,1.3080376120503276,1.1132234996173003,1.6976658369163828,0.6401035122799476
2023-03-09,1.6640264973272003,0.7488119237972402,1.053883448307227,1.3312211978617603,0.6933443738863335,1.0816172232626802,0.9152145735299603,0.7488119237972402,0.0,0.8874807985745069,1.4144225227281204,1.2757536479508536,0.7210781488417869,0.7488119237972402,0.7765456987526935,1.220286098039947,1.6362927223717472,1.137084773173587,0.6656105989308801,0.6101430490199735,0.47147417424270677,1.2757536479508536,1.053883448307227,1.1648185481290403,0.44374039928725345
2023-03-10,1.5315799727778219,0.7374273943004327,0.9643281310082582,1.1912288677160836,0.6807022101234763,1.0210533151852146,0.9076029468313018,0.6807022101234763,0.0,0.8508777626543454,1.2763166439815181,0.93596553891978,0.5956144338580418,0.6807022101234763,0.7090648022119546,1.106141091450649,1.6450303411317344,1.1345036835391273,0.6523396180349982,0.6239770259465199,0.5956144338580418,1.3330418281584746,1.1345036835391273,1.5599425648663,0.5672518417695637
2023-03-11,0.0,0.0,2.0809624274446286,0.0,0.0,1.5607218205834714,3.121443641166943,0.0,0.0,2.0809624274446286,0.0,0.5202406068611571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,5.884857045810216,0.0,0.0,3.923238030540144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,1.686227856418148,0.843113928209074,0.8975083751903047,1.495847291983841,0.7071278107559976,1.0062972691527658,1.0062972691527658,0.6527333637747671,0.0,0.92470559868092,1.38705839802138,1.2510722805683034,0.7071278107559976,0.6527333637747671,0.7887194812278435,1.2510722805683034,1.686227856418148,1.196677833587073,0.6255361402841517,0.6255361402841517,0.6527333637747671,1.3054667275495342,1.0878889396246116,1.8766084208524552,0.5983389167935365
2023-03-14,1.6052408128114708,0.7491123793120197,1.0701605418743139,1.3109466637960343,0.695604352218304,1.1504225825148873,0.9363904741400245,0.695604352218304,0.0,0.9363904741400245,1.4179627179834657,1.2574386367023187,0.7491123793120197,0.7223583657651618,0.7491123793120197,1.203930609608603,1.73901088054576,1.230684623155461,0.695604352218304,0.695604352218304,0.6153423115777304,1.2574386367023187,1.016652514780598,1.7657648940926178,0.6153423115777304
2023-03-15,1.369870514309335,0.6849352571546675,0.9863067703027213,1.287678283450775,0.6301404365822941,1.095896411447468,0.9315119497303479,0.7123326674408542,0.0,0.9315119497303479,1.3150756937369616,1.1506912320198415,0.6849352571546675,0.6849352571546675,0.7397300777270409,1.2054860525922149,1.6986394377435756,1.1780886423060282,0.6301404365822941,0.6027430262961074,0.6575378468684808,1.2602808731645883,1.0684990011612814,1.7260368480297623,0.6027430262961074
2023-03-16,1.53035380218459,0.7249044326137531,1.1007808050801438,1.4229605529084786,0.6980561202947253,1.315567303632367,0.9128426188469484,0.8054493695708369,0.0,0.9933875558040322,1.3961122405894506,1.1007808050801438,0.6712078079756973,0.7249044326137531,0.8322976818898647,1.315567303632367,1.5035054898655622,1.0739324927611158,0.6443594956566695,0.6443594956566695,0.6175111833376415,1.261870678994311,1.02023586812306,1.7451403007368131,0.5906628710186137
2023-03-17,1.2622680984146921,0.6732096524878358,0.9256632721707742,1.2061672940407058,0.5890584459268563,1.0378648809187467,0.9817640765447605,0.729310456861822,0.0,0.9817640765447605,1.2622680984146921,0.9537136743577673,0.5890584459268563,0.6451592503008426,0.729310456861822,1.1500664896667194,1.4866713159106373,1.1220160874797263,0.5890584459268563,0.5610080437398631,0.6732096524878358,1.3464193049756716,1.093965685292733,1.8513265443415483,0.6171088481138495
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,12.645444512969307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,1.568073994406539,0.7427718920873079,1.017872592860385,1.292973293633462,0.6602416818553848,1.182933013324231,0.9628524527057695,0.7702819621646155,0.0,1.017872592860385,1.375503503865385,1.1554229432469234,0.6877517519326924,0.6877517519326924,0.7702819621646155,1.2379531534788464,1.650604204638462,1.2379531534788464,0.6052215417007694,0.6327316117780771,0.5226913314688463,1.292973293633462,1.0728927330150002,1.458033714097308,0.49518126139153856
2023-03-21,1.409400593817287,0.7047002969086436,1.0028427302161464,1.3009851635236496,0.6504925817618248,1.192569733230012,0.9757388726427372,0.7589080120554622,0.0,1.029946587789556,1.328089021097059,1.111258160509784,0.6775964393352342,0.7047002969086436,0.7860118696288716,1.2196735908034215,1.626231454404562,1.2196735908034215,0.7047002969086436,0.6775964393352342,0.514973293894778,1.3009851635236496,1.0570504453629652,1.4365044513906964,0.4878694363213686
2023-03-22,1.367847389501081,0.6973339632750609,1.1264625560597137,1.3946679265501218,0.6705134262260201,1.3142063154029995,0.9923598708145097,0.7777955744221833,0.0,1.0191804078635505,1.3946679265501218,1.099642019010673,0.6705134262260201,0.6705134262260201,0.7777955744221833,1.233744704255877,1.636052759991489,1.2069241672068363,0.6436928891769793,0.6168723521279385,0.6168723521279385,1.2873857783539586,1.0191804078635505,1.770155445236693,0.5900518150788977
2023-03-23,1.414660401057451,0.7206760533688902,1.1477433442541585,1.3612769896967924,0.7206760533688902,1.307893578336134,0.9342096988115243,0.800751170409878,0.0,0.9609014044918536,1.4413521067377804,1.1744350499344876,0.6672926420082316,0.7206760533688902,0.8274428760902072,1.3345852840164631,1.601502340819756,1.1744350499344876,0.6672926420082316,0.6939843476885609,0.6406009363279024,1.2545101669754755,1.0676682272131706,1.81503598626239,0.6139092306475731
2023-03-24,1.3751478160729518,0.6875739080364759,1.0027119492198606,1.2605521647335391,0.6302760823667696,1.1459565133941265,0.9740630363850075,0.716222820871329,0.0,0.9167652107153011,1.432445641742658,0.7735206465410354,0.515680431027357,0.7448717337061822,0.7735206465410354,1.2032543390638328,1.4610945545775111,1.1173076005592733,0.6589249952016227,0.6016271695319164,0.6589249952016227,1.3751478160729518,1.1459565133941265,1.8908282471003086,0.6302760823667696
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,3.9880566052934054,0.0,0.0,3.9880566052934054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,1.4715296045233441,0.7218824475020179,0.8884707046178681,1.2494119283688772,0.6663530284634012,0.9995295426951017,0.9440001236564849,0.7496471570213262,0.0,1.0272942522144102,1.388235475965419,1.1105883807723351,0.6663530284634012,0.7218824475020179,0.7774118665406347,1.2494119283688772,1.5825884426005776,1.1938825093302603,0.6663530284634012,0.6941177379827095,0.6108236094247844,1.2771766378881855,1.0550589617337185,1.6936472806778111,0.583058899905476
2023-03-28,1.500014733692221,0.7641584492394333,1.075482261892536,1.24529525061241,0.622647625306205,1.24529525061241,0.9905757675325988,0.792460614026079,0.0,1.0471800971058902,1.500014733692221,1.1320865914658271,0.707554119666142,0.7358562844527877,0.792460614026079,1.2735974153990557,1.6415255576254495,1.2735974153990557,0.622647625306205,0.6509497900928506,0.36792814222639386,1.3018995801857012,1.075482261892536,1.0471800971058902,0.33962597743974815
2023-03-29,1.4686148690071958,0.7343074345035979,1.0449759644858894,1.355644494468181,0.6778222472340905,1.1579463390249045,0.9037629963121205,0.7060648408688441,0.0,0.9037629963121205,1.4403722753724422,1.1297037453901506,0.6778222472340905,0.7343074345035979,0.8472778090426131,1.2991593071986733,1.7510408053547335,1.214431526294412,0.6778222472340905,0.6213370599645829,0.39539631088655275,1.327401900833427,1.101461151755397,1.0732185581206433,0.36715371725179896
2023-03-30,1.4961091035904168,0.6946220838098364,1.0419331257147546,1.3090954656416147,0.6411896158244644,1.1487980616854987,0.9617844237366966,0.7480545517952084,0.0,0.9617844237366966,1.4159604016123588,1.2022305296708706,0.6679058498171504,0.7213383178025224,0.8014870197805805,1.3358116996343008,1.602974039561161,1.2022305296708706,0.7213383178025224,0.7480545517952084,0.5610409138464063,1.2556629976562428,1.0419331257147546,1.5762578055684748,0.5343246798537203
2023-03-31,1.2293097514012918,0.6705325916734319,1.0057988875101478,1.1454931774421129,0.586716017714253,1.1454931774421129,0.8661045975781829,0.726410307646218,0.0,0.8940434555645759,1.3410651833468639,1.0896154614693268,0.6984714496598249,0.6705325916734319,0.7822880236190038,1.2013708934148988,1.452820615292436,1.0337377454965408,0.586716017714253,0.586716017714253,0.6705325916734319,1.3410651833468639,1.1175543194557198,1.8439646271019376,0.6425937336870389
2023-04-01,1.9403249215987688,0.0,0.0,0.0,0.0,0.0,5.820974764796306,0.0,0.0,3.8806498431975376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4434935182451065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,1.4634584276446332,0.7035857825214582,1.0131635268308998,1.3508847024411998,0.6754423512205999,1.2383109772377665,0.9568766642291832,0.7317292138223166,0.0,1.0131635268308998,1.3227412711403415,1.0975938207334748,0.6191554886188833,0.7035857825214582,0.7880160764240333,1.266454408538625,1.7448927406532164,1.2101675459369081,0.6472989199197415,0.6472989199197415,0.6472989199197415,1.3227412711403415,1.0694503894326166,1.716749309352358,0.6191554886188833
2023-04-04,1.4734838955536036,0.7367419477768018,1.009609335842284,1.2824767239077661,0.6821684701637054,1.2006165074881214,0.9550358582291875,0.76402868658335,0.0,1.009609335842284,1.391623679133959,1.0641828134553803,0.6548817313571571,0.7367419477768018,0.76402868658335,1.2279032462946697,1.7190645448125375,1.2006165074881214,0.6548817313571571,0.6821684701637054,0.6548817313571571,1.0914695522619287,0.8458889030029947,1.6917778060059894,0.6003082537440607
2023-04-05,1.3425048678646367,0.6849514631962432,0.9041359314190411,1.2877087508089373,0.6575534046683935,1.01372816553044,1.0411262240582897,0.7945436973076422,0.0,1.0411262240582897,1.3699029263924865,1.123320399641839,0.712349521724093,0.712349521724093,0.7671456387797925,1.1781165166975385,1.6712815701988335,1.2055145752253882,0.6575534046683935,0.6027572876126941,0.6301553461405438,1.123320399641839,0.9041359314190411,1.7260776872545331,0.6027572876126941
2023-04-06,1.488007717972449,0.7164481605052532,1.0471165422769084,1.4604520194914776,0.7164481605052532,1.2400064316437074,0.9368937483530234,0.7164481605052532,0.0,1.0195608437959371,1.405340622529535,1.0471165422769084,0.6613367635433106,0.7164481605052532,0.7440038589862245,1.2400064316437074,1.791120401263133,1.2400064316437074,0.6888924620242819,0.7164481605052532,0.6613367635433106,1.29511782860565,1.0471165422769084,1.7360090043011904,0.6337810650623393
2023-04-07,0.7905635642556367,0.3623416336171668,0.6917431187236821,0.5929226731917275,0.3294014851065153,0.7576234157449852,0.5929226731917275,0.4941022276597729,0.0,0.559982524681076,1.3505460889367127,0.6588029702130306,0.39528178212781834,0.6917431187236821,0.6258628217023791,0.9552643068088943,1.3505460889367127,0.9882044553195458,0.5270423761704245,0.5270423761704245,0.7576234157449852,1.5481869800006218,1.2846657919154096,2.108169504681698,0.7246832672343336
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,5.683100573636408,0.0,0.0,4.262325430227306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.11961716381690816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11961716381690816,0.0,0.0,0.0,0.0,0.0,0.0,2.7511947677888875,5.741623863211592,4.54545222504251,7.894732811915938,2.6315776039719796
